,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
605,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.1643242239952087,0.2570591270923614,0.4566928148269653,0.2210230082273483,0.3414604067802429,0.2476807683706283,0.5714969635009766
606,"Q: Which is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.8936264514923096,1.4468727111816406,0.904835283756256,1.6592005491256714,1.4140251874923706,1.4619659185409546,0.759548544883728
607,"Q: Which is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.8446041345596316,1.3821077346801758,0.9695053100585938,1.5534543991088867,1.240435242652893,1.5025885105133057,0.7093796133995056
608,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1537495106458664,0.2612545192241668,0.5377326607704163,0.2416916638612747,0.35469850897789,0.2680176198482513,0.638813853263855
609,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.1626258641481399,0.2738350629806518,0.4897012710571289,0.2376335710287094,0.395023375749588,0.3127065300941467,0.6711981296539307
610,"Q: Which is more probable?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.8269622325897217,1.374552607536316,0.8753615021705627,1.586188554763794,1.2319345474243164,1.210360050201416,0.6802255511283875
611,"Q: Which is more probable?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.834038496017456,1.324937343597412,0.9367569088935852,1.4762163162231443,1.085445761680603,1.2779669761657717,0.6326897740364075
612,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.2804469168186188,0.1692052781581878,0.4518907368183136,0.2462701648473739,0.2913885712623596,0.2472172528505325,0.3844039142131805
613,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.3166954219341278,0.1861288398504257,0.4138846099376678,0.2435851991176605,0.3078657686710357,0.2809054851531982,0.4128223657608032
614,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.3637079000473022,1.7470548152923584,1.0042707920074463,1.5816283226013184,1.482081413269043,1.4516570568084717,1.0188772678375244
615,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.2884118556976318,1.637424111366272,1.043897032737732,1.5018222332000732,1.4288464784622192,1.495356798171997,0.960250973701477
616,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2310776561498642,0.2251372188329696,0.3678709268569946,0.2786838710308075,0.4811711013317108,0.2702705860137939,0.7993097305297852
617,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.1920707374811172,0.2180852741003036,0.3495234549045563,0.2642525434494018,0.4332610368728637,0.2737047076225281,0.8660582304000854
618,"Q: Which is more likely?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.529947280883789,1.3933145999908447,1.1078591346740725,1.4437661170959473,0.9791374802589417,1.3884687423706057,0.591616153717041
619,"Q: Which is more likely?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.660176396369934,1.4652705192565918,1.1468172073364258,1.4464950561523438,1.0335006713867188,1.3154280185699463,0.5471024513244629
620,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is quiet.
Answer:",1.2899194955825806,1.1577833890914917,0.9722116589546204,0.3700931966304779,1.2382099628448486,0.8995152115821838,0.0921195223927497
621,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is shy.
Answer:",1.3308924436569214,1.1110692024230957,0.939533829689026,0.3835246860980987,1.3144993782043457,0.9036558270454408,0.1220716163516044
622,"Question: Which is more likely?
A. Christopher is a librarian and is quiet.
B. Christopher is a librarian.
Answer:",0.3726507723331451,0.3321758210659027,0.5119958519935608,1.2650541067123413,0.3552153408527374,0.5078200697898865,2.361433267593384
623,"Question: Which is more likely?
A. Christopher is a librarian and is shy.
B. Christopher is a librarian.
Answer:",0.400772213935852,0.3726249635219574,0.4867658615112304,1.2463839054107666,0.3335354626178741,0.5054543614387512,2.249325752258301
624,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is quiet.
A:",0.2456569075584411,0.2118596732616424,0.3666116595268249,0.2745064198970794,0.4430652260780334,0.2622744441032409,0.7233822345733643
625,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is shy.
A:",0.1946734637022018,0.200647085905075,0.3428505659103393,0.2616101801395416,0.401894211769104,0.2730771005153656,0.7921461462974548
626,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is quiet.
2. Christopher is a librarian.
A:",1.4128305912017822,1.414124846458435,1.0489856004714966,1.448899269104004,0.9070815443992616,1.2988293170928955,0.598475992679596
627,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is shy.
2. Christopher is a librarian.
A:",1.5752118825912476,1.501124143600464,1.0973503589630127,1.4735803604125977,0.9385925531387328,1.2741649150848389,0.556049108505249
628,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is quiet and is a librarian.
A:",0.234953835606575,0.2106677144765854,0.3409439623355865,0.2748985886573791,0.5135782361030579,0.2703919410705566,0.7924371361732483
629,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is shy and is a librarian.
A:",0.1974800080060959,0.2030714452266693,0.3315374851226806,0.2649442553520202,0.4722393751144409,0.296839565038681,0.8360531330108643
630,"Q: Which is more likely?
1. Christopher is quiet and is a librarian.
2. Christopher is a librarian.
A:",1.476047158241272,1.3881607055664062,1.1543738842010498,1.3958463668823242,0.930637776851654,1.2787668704986572,0.5765743851661682
631,"Q: Which is more likely?
1. Christopher is shy and is a librarian.
2. Christopher is a librarian.
A:",1.573673129081726,1.4648357629776,1.1867706775665283,1.4347444772720337,0.9752141237258912,1.178646683692932,0.5524973273277283
632,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2136426866054535,0.195705845952034,0.3444370627403259,0.2441299855709076,0.4354531764984131,0.2313714772462844,0.7093486189842224
633,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.1808918565511703,0.1930211037397384,0.3264001607894897,0.2335532754659652,0.3921364247798919,0.2323216199874878,0.7714822888374329
634,"Q: Which is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.6248459815979004,1.5435304641723633,1.1474055051803589,1.5766862630844116,1.0545899868011477,1.5931984186172483,0.6885553002357483
635,"Q: Which is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.7299063205718994,1.5960677862167358,1.188467502593994,1.5828406810760498,1.144996166229248,1.544050693511963,0.6358296871185303
636,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2094775140285492,0.2133079767227172,0.3780068159103393,0.2699717581272125,0.4593185186386108,0.2994278967380523,0.7967395186424255
637,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.1785131692886352,0.2130872011184692,0.3648589551448822,0.2553543150424957,0.4258366525173187,0.2999074161052704,0.8605697154998779
638,"Q: Which is more probable?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.594722867012024,1.3993362188339231,1.0994762182235718,1.4771817922592163,0.9866086840629578,1.3046032190322876,0.5978350639343262
639,"Q: Which is more probable?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.7326021194458008,1.4860117435455322,1.1333037614822388,1.4822254180908203,1.0267153978347778,1.2422935962677002,0.5560827851295471
640,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.3097651302814483,0.145227164030075,0.3305442035198211,0.2696650326251983,0.3746011853218078,0.2564740180969238,0.464702308177948
641,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.2859436869621277,0.1417325288057327,0.3100278973579407,0.2622253894805908,0.352434754371643,0.2531241178512573,0.4897855520248413
642,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.2502094507217407,1.8628809452056885,1.198941946029663,1.500340223312378,1.1606227159500122,1.546847939491272,0.9997041821479796
643,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.3248897790908811,1.9152851104736328,1.2463403940200806,1.500102996826172,1.2860275506973269,1.5407204627990725,0.9552435278892516
644,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.1780151426792144,0.293444812297821,0.3864428699016571,0.2816740870475769,0.4264754354953766,0.3089229464530945,0.9007816314697266
645,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.1893180906772613,0.2684276700019836,0.4037798047065735,0.2993662059307098,0.3780728876590729,0.2968317866325378,0.954465627670288
646,"Q: Which is more likely?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.7074123620986938,1.2845449447631836,1.0987334251403809,1.3419678211212158,0.997599720954895,1.231375217437744,0.5032358169555664
647,"Q: Which is more likely?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:",1.6232712268829346,1.3046605587005615,1.0471327304840088,1.3397594690322876,1.1330523490905762,1.3233692646026611,0.515799880027771
648,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is caring.
Answer:",1.4824893474578855,1.0302982330322266,0.7082861661911011,0.4012920260429382,1.169058918952942,0.8550729155540466,0.0906544476747512
649,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is gentle.
Answer:",1.499132513999939,1.071868062019348,0.6870585083961487,0.3950872719287872,1.173097848892212,0.8277660012245178,0.1020695567131042
650,"Question: Which is more likely?
A. Christopher is a nurse and is caring.
B. Christopher is a nurse.
Answer:",0.2835918664932251,0.4235738217830658,0.6734214425086975,1.1286894083023071,0.3828200995922088,0.5731881260871887,2.3805220127105717
651,"Question: Which is more likely?
A. Christopher is a nurse and is gentle.
B. Christopher is a nurse.
Answer:",0.2994791269302368,0.4055339395999908,0.6423954963684082,1.1462290287017822,0.3731597065925598,0.5789692997932434,2.308880567550659
652,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is caring.
A:",0.1959262788295745,0.2857281863689422,0.3697652816772461,0.2709190249443054,0.3954196870326996,0.3138695955276489,0.7959661483764648
653,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is gentle.
A:",0.2139042466878891,0.2585523724555969,0.4020390510559082,0.2917102575302124,0.343657910823822,0.2938421964645386,0.8331906199455261
654,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is caring.
2. Christopher is a nurse.
A:",1.5264447927474976,1.2942447662353516,1.0488369464874268,1.37883460521698,0.9118729829788208,1.159939527511597,0.5358768105506897
655,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is gentle.
2. Christopher is a nurse.
A:",1.4742145538330078,1.3285984992980957,0.975231409072876,1.357915997505188,1.0720407962799072,1.270751953125,0.5484366416931152
656,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is caring and is a nurse.
A:",0.195717915892601,0.2699687480926513,0.3676009476184845,0.2745797038078308,0.4402411878108978,0.3074914515018463,0.926860213279724
657,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is gentle and is a nurse.
A:",0.1970149427652359,0.264552354812622,0.3977064192295074,0.2980580329895019,0.3809961974620819,0.2795099914073944,0.9456035494804382
658,"Q: Which is more likely?
1. Christopher is caring and is a nurse.
2. Christopher is a nurse.
A:",1.651403307914734,1.3489723205566406,1.1202003955841064,1.3536688089370728,0.9516093730926514,1.1340535879135132,0.5121403336524963
659,"Q: Which is more likely?
1. Christopher is gentle and is a nurse.
2. Christopher is a nurse.
A:",1.497018814086914,1.293081283569336,1.0759903192520142,1.3511234521865845,1.087175369262695,1.270744800567627,0.5382100939750671
660,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.1686799377202987,0.2504143714904785,0.3653326630592346,0.2466868162155151,0.3880290985107422,0.281374990940094,0.7550026178359985
661,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.1803271323442459,0.232830062508583,0.3802866637706756,0.2652676105499267,0.342492938041687,0.2754621505737304,0.8215111494064331
662,"Q: Which is more likely to be true?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.783884048461914,1.3945420980453491,1.12006676197052,1.4747215509414673,1.0922869443893433,1.3666942119598389,0.6050359010696411
