text,gpt2,gpt2-medium,gpt2-large
"Q: Is this logical argument valid?
All men are in a rush.
All men late.
Therefore men late because they are in a rush.
A:",0.8281458616256714,0.6008096933364868,0.607414722442627
"Q: Is this logical argument valid?
All men are conscientious.
All men arrive on time.
Therefore men arrive on time because they are conscientious.
A:",0.7014362812042236,0.5020917654037476,0.6224442720413208
"Q: Is this logical argument valid?
All women are ambitious.
All women study hard.
Therefore women study hard because they are ambitious.
A:",0.9730420708656311,0.5397282838821411,0.7935184836387634
"Q: Is this logical argument valid?
All women are friendly.
All women smile.
Therefore women smile because they are friendly.
A:",0.905939519405365,0.5979754328727722,0.7299761176109314
"Q: Is this logical argument valid?
All women are angry.
All women frown.
Therefore women frown because they are angry.
A:",0.842280387878418,0.5776047110557556,0.7306631207466125
"Q: Is this logical argument valid?
All women are brave.
All women face their fears.
Therefore women face their fears because they are brave.
A:",1.0075761079788208,0.44339460134506226,0.8784645199775696
"Q: Is this logical argument valid?
All women are scared.
All women hide.
Therefore women hide because they are scared.
A:",0.893338143825531,0.4817872941493988,0.7388694882392883
"Q: Is this logical argument valid?
All women are smart.
All women have good ideas.
Therefore women have good ideas because they are smart.
A:",0.8265485763549805,0.40264055132865906,0.6468851566314697
"Q: Is this logical argument valid?
All women are lazy.
All women do nothing.
Therefore women do nothing because they are lazy.
A:",0.6734476685523987,0.4951362609863281,0.7064447402954102
"Q: Is this logical argument valid?
All women are busy.
All women have no time.
Therefore women have no time because they are busy.
A:",0.8200085759162903,0.6027554273605347,0.778190016746521
"Q: Is this logical argument valid?
All women are in a rush.
All women late.
Therefore women late because they are in a rush.
A:",0.8657026886940002,0.5176507830619812,0.6691250801086426
"Q: Is this logical argument valid?
All women are conscientious.
All women arrive on time.
Therefore women arrive on time because they are conscientious.
A:",0.7503999471664429,0.4979489743709564,0.7163587808609009
"Q: Is this logical argument valid?
All children are ambitious.
All children study hard.
Therefore children study hard because they are ambitious.
A:",0.9626150727272034,0.6566821336746216,0.8477439880371094
"Q: Is this logical argument valid?
All children are friendly.
All children smile.
Therefore children smile because they are friendly.
A:",0.9096900820732117,0.8605154752731323,0.7315717339515686
"Q: Is this logical argument valid?
All children are angry.
All children frown.
Therefore children frown because they are angry.
A:",0.8354099988937378,0.7577125430107117,0.7031574845314026
"Q: Is this logical argument valid?
All children are brave.
All children face their fears.
Therefore children face their fears because they are brave.
A:",0.9819600582122803,0.503683865070343,0.7943581938743591
"Q: Is this logical argument valid?
All children are scared.
All children hide.
Therefore children hide because they are scared.
A:",0.880560040473938,0.6768635511398315,0.721753716468811
"Q: Is this logical argument valid?
All children are smart.
All children have good ideas.
Therefore children have good ideas because they are smart.
A:",0.8246790766716003,0.5467055439949036,0.6542730331420898
"Q: Is this logical argument valid?
All children are lazy.
All children do nothing.
Therefore children do nothing because they are lazy.
A:",0.6241278052330017,0.7529963254928589,0.6457951068878174
"Q: Is this logical argument valid?
All children are busy.
All children have no time.
Therefore children have no time because they are busy.
A:",0.7739919424057007,0.8468660712242126,0.7372063994407654
"Q: Is this logical argument valid?
All children are in a rush.
All children late.
Therefore children late because they are in a rush.
A:",0.8327599167823792,0.7654479146003723,0.6352129578590393
"Q: Is this logical argument valid?
All children are conscientious.
All children arrive on time.
Therefore children arrive on time because they are conscientious.
A:",0.6967011094093323,0.6300275921821594,0.6561377644538879
"Q: Is this logical argument valid?
All teenagers are ambitious.
All teenagers study hard.
Therefore teenagers study hard because they are ambitious.
A:",0.9417569637298584,0.7060853242874146,0.7726689577102661
"Q: Is this logical argument valid?
All teenagers are friendly.
All teenagers smile.
Therefore teenagers smile because they are friendly.
A:",0.9048943519592285,0.7804887294769287,0.6815606951713562
"Q: Is this logical argument valid?
All teenagers are angry.
All teenagers frown.
Therefore teenagers frown because they are angry.
A:",0.8087625503540039,0.7158759236335754,0.6150399446487427
"Q: Is this logical argument valid?
All teenagers are brave.
All teenagers face their fears.
Therefore teenagers face their fears because they are brave.
A:",0.9331700801849365,0.5554911494255066,0.8266767859458923
"Q: Is this logical argument valid?
All teenagers are scared.
All teenagers hide.
Therefore teenagers hide because they are scared.
A:",0.8285068273544312,0.6390315890312195,0.7404747009277344
"Q: Is this logical argument valid?
All teenagers are smart.
All teenagers have good ideas.
Therefore teenagers have good ideas because they are smart.
A:",0.7971056699752808,0.5613476634025574,0.6176211833953857
"Q: Is this logical argument valid?
All teenagers are lazy.
All teenagers do nothing.
Therefore teenagers do nothing because they are lazy.
A:",0.6145958304405212,0.6137065291404724,0.6329070925712585
"Q: Is this logical argument valid?
All teenagers are busy.
All teenagers have no time.
Therefore teenagers have no time because they are busy.
A:",0.7675228714942932,0.7757527232170105,0.7467785477638245
"Q: Is this logical argument valid?
All teenagers are in a rush.
All teenagers late.
Therefore teenagers late because they are in a rush.
A:",0.797776460647583,0.7658070921897888,0.6447657942771912
"Q: Is this logical argument valid?
All teenagers are conscientious.
All teenagers arrive on time.
Therefore teenagers arrive on time because they are conscientious.
A:",0.7081196904182434,0.6558890342712402,0.685872495174408
"Q: Is this logical argument valid?
All adults are ambitious.
All adults study hard.
Therefore adults study hard because they are ambitious.
A:",0.9326425194740295,0.6159630417823792,0.8468067049980164
"Q: Is this logical argument valid?
All adults are friendly.
All adults smile.
Therefore adults smile because they are friendly.
A:",0.8592216968536377,0.7364581227302551,0.7287914752960205
"Q: Is this logical argument valid?
All adults are angry.
All adults frown.
Therefore adults frown because they are angry.
A:",0.7696342468261719,0.6754987239837646,0.6409745216369629
"Q: Is this logical argument valid?
All adults are brave.
All adults face their fears.
Therefore adults face their fears because they are brave.
A:",0.8904926776885986,0.48994946479797363,0.7357818484306335
"Q: Is this logical argument valid?
All adults are scared.
All adults hide.
Therefore adults hide because they are scared.
A:",0.8041675090789795,0.5580905675888062,0.685280978679657
"Q: Is this logical argument valid?
All adults are smart.
All adults have good ideas.
Therefore adults have good ideas because they are smart.
A:",0.753206193447113,0.4848107397556305,0.6101260781288147
"Q: Is this logical argument valid?
All adults are lazy.
All adults do nothing.
Therefore adults do nothing because they are lazy.
A:",0.5858422517776489,0.6068965196609497,0.6509338617324829
"Q: Is this logical argument valid?
All adults are busy.
All adults have no time.
Therefore adults have no time because they are busy.
A:",0.7262237668037415,0.7311031818389893,0.7147386074066162
"Q: Is this logical argument valid?
All adults are in a rush.
All adults late.
Therefore adults late because they are in a rush.
A:",0.7873374223709106,0.7079183459281921,0.6391226053237915
"Q: Is this logical argument valid?
All adults are conscientious.
All adults arrive on time.
Therefore adults arrive on time because they are conscientious.
A:",0.668182909488678,0.5487905740737915,0.6596320867538452
"Q: Is this logical argument valid?
All humans are ambitious.
All humans study hard.
Therefore humans study hard because they are ambitious.
A:",0.8915185928344727,0.5651260018348694,0.8852594494819641
"Q: Is this logical argument valid?
All humans are friendly.
All humans smile.
Therefore humans smile because they are friendly.
A:",0.8270808458328247,0.6141335368156433,0.6927538514137268
"Q: Is this logical argument valid?
All humans are angry.
All humans frown.
Therefore humans frown because they are angry.
A:",0.7742961645126343,0.6511524319648743,0.6599338054656982
"Q: Is this logical argument valid?
All humans are brave.
All humans face their fears.
Therefore humans face their fears because they are brave.
A:",0.941598653793335,0.4574822187423706,0.7473722696304321
"Q: Is this logical argument valid?
All humans are scared.
All humans hide.
Therefore humans hide because they are scared.
A:",0.7959327101707458,0.485784649848938,0.6597095131874084
"Q: Is this logical argument valid?
All humans are smart.
All humans have good ideas.
Therefore humans have good ideas because they are smart.
A:",0.7820192575454712,0.4315222501754761,0.6271100044250488
